episode_id,seed,method,event_id,relative_t,absolute_t,rate,outage,selected_beam,oracle_beam,beam_success,los_flag,fallback_triggered,guard_triggered,los_beam
1,2,ProposedV2,1,4,55,6.148353840614785,0.0,14,14,1.0,1.0,True,False,14
1,2,ProposedV2,1,5,56,5.9319958004449465,0.0,14,14,1.0,1.0,True,False,14
1,2,ProposedV2,1,6,57,5.670378890494302,0.0,14,14,1.0,1.0,True,False,14
1,2,ProposedV2,1,7,58,6.042793571089218,0.0,14,14,1.0,1.0,False,True,14
1,2,ProposedV2,1,8,59,5.657691192284199,0.0,14,14,1.0,1.0,False,True,14
1,2,ProposedV2,1,9,60,5.654840974916127,0.0,14,14,1.0,1.0,False,True,14
1,2,ProposedV2,1,10,61,1.1585052102136126,1.0,15,14,0.0,1.0,False,True,14
1,2,ProposedV2,2,-5,175,6.30196829026732,0.0,17,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,-4,176,5.647282168620825,0.0,17,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,-3,177,5.332301617456175,0.0,17,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,-2,178,5.860455300243484,0.0,17,17,1.0,1.0,False,True,17
1,2,ProposedV2,2,-1,179,5.403249111838859,0.0,17,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,0,180,1.8076087631868991,0.0,18,18,1.0,0.0,True,False,17
1,2,ProposedV2,2,1,181,0.16105616012176358,1.0,18,14,0.0,0.0,True,False,17
1,2,ProposedV2,2,2,182,1.644041311385369,0.0,14,14,1.0,0.0,True,False,17
1,2,ProposedV2,2,3,183,2.2812955094679057,0.0,14,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,4,184,2.163452208404634,0.0,14,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,5,185,1.7594680329036587,0.0,14,17,1.0,1.0,True,False,17
1,2,ProposedV2,2,6,186,2.2639906134359666,0.0,14,17,1.0,1.0,False,True,17
1,2,ProposedV2,2,7,187,0.6709733962244248,1.0,15,16,0.0,1.0,False,True,16
1,2,ProposedV2,2,8,188,2.1466098510609264,0.0,17,16,0.0,1.0,True,False,16
1,2,ProposedV2,2,9,189,4.08595068790427,0.0,16,16,1.0,1.0,True,False,16
1,2,ProposedV2,2,10,190,4.4149522407938,0.0,16,16,1.0,1.0,False,True,16
2,2,ProposedV2,0,-1,0,4.613876768390798,0.0,17,17,1.0,1.0,True,False,17
2,2,ProposedV2,0,0,1,2.3641112073939494,0.0,18,18,1.0,0.0,True,False,17
2,2,ProposedV2,0,1,2,0.19542821569795138,1.0,18,14,0.0,0.0,True,False,17
2,2,ProposedV2,0,2,3,2.0396741890061962,0.0,14,14,1.0,0.0,True,False,17
2,2,ProposedV2,0,3,4,2.294285953141529,0.0,14,17,1.0,1.0,True,False,17
2,2,ProposedV2,0,4,5,2.187031621976697,0.0,14,17,1.0,1.0,True,False,17
2,2,ProposedV2,0,5,6,2.44709667134633,0.0,14,17,1.0,1.0,True,False,17
2,2,ProposedV2,0,6,7,2.503717317877363,0.0,14,17,1.0,1.0,True,False,17
2,2,ProposedV2,0,7,8,2.355115180009186,0.0,14,17,1.0,1.0,True,False,17
2,2,ProposedV2,0,8,9,2.1712467442182883,0.0,14,17,1.0,1.0,False,True,17
2,2,ProposedV2,0,9,10,2.322886368244777,0.0,14,17,1.0,1.0,False,True,17
2,2,ProposedV2,0,10,11,2.309681992315105,0.0,14,16,1.0,1.0,False,True,16
2,2,ProposedV2,1,-5,56,6.279939608120029,0.0,14,14,1.0,1.0,True,False,14
2,2,ProposedV2,1,-4,57,6.257788279138372,0.0,14,14,1.0,1.0,True,False,14
2,2,ProposedV2,1,-3,58,5.629653621633806,0.0,14,14,1.0,1.0,True,False,14
2,2,ProposedV2,1,-2,59,5.631856741752644,0.0,14,14,1.0,1.0,False,True,14
2,2,ProposedV2,1,-1,60,5.259388169889935,0.0,14,14,1.0,1.0,True,False,14
2,2,ProposedV2,1,0,61,0.11733769881760378,1.0,14,12,0.0,0.0,True,False,14
2,2,ProposedV2,1,1,62,0.11308664861129611,1.0,14,12,0.0,0.0,True,False,14
2,2,ProposedV2,1,2,63,0.09667716863330161,1.0,14,12,0.0,0.0,True,False,14
2,2,ProposedV2,1,3,64,2.361740781322642,0.0,14,15,0.0,1.0,True,False,15
2,2,ProposedV2,1,4,65,2.9487358498222997,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,1,5,66,2.7526357116395856,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,1,6,67,2.5157534142513973,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,1,7,68,6.169952865486363,0.0,15,15,1.0,1.0,True,False,15
2,2,ProposedV2,1,8,69,6.047248530466515,0.0,15,15,1.0,1.0,True,False,15
2,2,ProposedV2,1,9,70,0.3155617628143184,1.0,15,14,0.0,0.0,True,False,15
2,2,ProposedV2,1,10,71,0.3820611825061222,1.0,15,14,0.0,0.0,True,False,15
2,2,ProposedV2,2,-5,65,2.9487358498222997,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,-4,66,2.7526357116395856,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,-3,67,2.5157534142513973,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,-2,68,6.169952865486363,0.0,15,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,-1,69,6.047248530466515,0.0,15,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,0,70,0.3155617628143184,1.0,15,14,0.0,0.0,True,False,15
2,2,ProposedV2,2,1,71,0.3820611825061222,1.0,15,14,0.0,0.0,True,False,15
2,2,ProposedV2,2,2,72,0.2177729732106317,1.0,14,18,0.0,0.0,True,False,15
2,2,ProposedV2,2,3,73,2.2545217816004777,0.0,18,18,1.0,0.0,True,False,15
2,2,ProposedV2,2,4,74,2.381064134783962,0.0,18,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,5,75,2.4604086137006185,0.0,18,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,6,76,0.8631226779844641,1.0,17,15,0.0,1.0,False,True,15
2,2,ProposedV2,2,7,77,2.7756760830278266,0.0,14,15,1.0,1.0,True,False,15
2,2,ProposedV2,2,8,78,2.865763386501487,0.0,14,16,1.0,1.0,True,False,16
2,2,ProposedV2,2,9,79,3.0761572735900127,0.0,14,16,1.0,1.0,True,False,16
2,2,ProposedV2,2,10,80,2.6266592232436334,0.0,14,16,1.0,1.0,False,True,16
3,2,ProposedV2,0,-4,0,5.362348689688399,0.0,18,18,1.0,1.0,False,True,18
3,2,ProposedV2,0,-3,1,6.351614325757367,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,0,-2,2,7.000720175454489,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,0,-1,3,7.375811427180004,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,0,0,4,0.2576098050879548,1.0,18,20,0.0,0.0,True,False,18
3,2,ProposedV2,0,1,5,0.27337918014898493,1.0,18,20,0.0,0.0,True,False,18
3,2,ProposedV2,0,2,6,0.2997241598710763,1.0,18,20,0.0,0.0,True,False,18
3,2,ProposedV2,0,3,7,2.9843656705161443,0.0,18,18,1.0,0.0,True,False,18
3,2,ProposedV2,0,4,8,3.176816132760909,0.0,18,18,1.0,0.0,True,False,18
3,2,ProposedV2,0,5,9,4.724002686926233,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,0,6,10,4.122687790731098,0.0,18,18,0.0,1.0,True,False,19
3,2,ProposedV2,0,7,11,3.2764595847306417,0.0,18,19,1.0,1.0,True,False,19
3,2,ProposedV2,0,8,12,2.964668386807883,0.0,18,19,1.0,1.0,False,True,19
3,2,ProposedV2,0,9,13,3.007780410962682,0.0,18,19,1.0,1.0,False,True,19
3,2,ProposedV2,0,10,14,0.9471665202503863,1.0,17,19,0.0,1.0,False,True,19
3,2,ProposedV2,1,-5,70,5.168495033655922,0.0,14,14,1.0,1.0,False,True,14
3,2,ProposedV2,1,-4,71,5.883080104251608,0.0,14,14,1.0,1.0,True,False,14
3,2,ProposedV2,1,-3,72,5.9421526465865435,0.0,14,14,1.0,1.0,True,False,14
3,2,ProposedV2,1,-2,73,6.078347776095319,0.0,14,14,1.0,1.0,True,False,14
3,2,ProposedV2,1,-1,74,6.056197955411643,0.0,14,14,1.0,1.0,True,False,14
3,2,ProposedV2,1,0,75,0.16215257543953004,1.0,14,18,0.0,0.0,True,False,14
3,2,ProposedV2,1,1,76,0.15123988596710888,1.0,14,18,0.0,0.0,True,False,14
3,2,ProposedV2,1,2,77,0.13953822126415846,1.0,14,18,0.0,0.0,True,False,14
3,2,ProposedV2,1,3,78,2.015695576866412,0.0,14,14,1.0,0.0,True,False,14
3,2,ProposedV2,1,4,79,0.3798913306727381,1.0,15,14,0.0,0.0,True,False,14
3,2,ProposedV2,1,5,80,2.3705377098391605,0.0,14,14,1.0,0.0,True,False,14
3,2,ProposedV2,1,6,81,0.31712712304880025,1.0,15,14,0.0,0.0,True,False,14
3,2,ProposedV2,1,7,82,5.275546718125259,0.0,14,14,1.0,1.0,True,False,14
3,2,ProposedV2,1,8,83,5.877509257859326,0.0,14,14,1.0,1.0,True,False,14
3,2,ProposedV2,1,9,84,5.6868110922973525,0.0,14,14,1.0,1.0,False,True,14
3,2,ProposedV2,1,10,85,5.979762463568793,0.0,14,14,1.0,1.0,False,True,14
3,2,ProposedV2,2,-5,143,5.177105084180685,0.0,18,18,1.0,1.0,False,True,18
3,2,ProposedV2,2,-4,144,5.077991504660402,0.0,18,18,1.0,1.0,False,True,18
3,2,ProposedV2,2,-3,145,0.4718139209234384,1.0,19,18,0.0,1.0,False,True,18
3,2,ProposedV2,2,-2,146,5.721717241240505,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,2,-1,147,5.813708213985273,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,2,0,148,0.13666743668439993,1.0,18,14,0.0,0.0,True,False,18
3,2,ProposedV2,2,1,149,0.14436238901875206,1.0,18,14,0.0,0.0,True,False,18
3,2,ProposedV2,2,2,150,2.1935946611068076,0.0,18,18,1.0,0.0,True,False,18
3,2,ProposedV2,2,3,151,2.1524565049373905,0.0,18,18,1.0,0.0,True,False,18
3,2,ProposedV2,2,4,152,5.604750560599207,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,2,5,153,5.900237508378599,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,2,6,154,4.666059899949698,0.0,18,18,1.0,1.0,False,True,18
3,2,ProposedV2,2,7,155,4.449458299993566,0.0,18,18,1.0,1.0,True,False,18
3,2,ProposedV2,2,8,156,3.909388311117508,0.0,18,18,0.0,1.0,True,False,18
3,2,ProposedV2,2,9,157,3.032040728125296,0.0,18,18,0.0,1.0,True,False,17
3,2,ProposedV2,2,10,158,2.8122467763079055,0.0,18,17,1.0,1.0,False,True,17
0,3,ProposedV2,0,-5,85,3.817464396626479,0.0,20,19,1.0,1.0,True,False,19
0,3,ProposedV2,0,-4,86,4.191009713536265,0.0,20,19,1.0,1.0,True,False,19
0,3,ProposedV2,0,-3,87,4.783136321931302,0.0,20,20,0.0,1.0,True,False,19
0,3,ProposedV2,0,-2,88,5.178889266859642,0.0,20,20,0.0,1.0,True,False,20
0,3,ProposedV2,0,-1,89,5.452804815623801,0.0,20,20,1.0,1.0,True,False,20
0,3,ProposedV2,0,0,90,3.3114609423849894,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,1,91,3.635463823094432,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,2,92,3.472785861499027,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,3,93,3.7550441321472654,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,4,94,3.223605818825335,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,5,95,3.1757022965714405,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,6,96,2.9151732630221954,0.0,20,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,7,97,2.5305382128798293,0.0,18,20,1.0,0.0,True,False,20
0,3,ProposedV2,0,8,98,2.8224586988674574,0.0,18,18,1.0,0.0,True,False,20
0,3,ProposedV2,0,9,99,2.844719987001661,0.0,18,18,1.0,0.0,True,False,20
0,3,ProposedV2,0,10,100,2.8011035244752427,0.0,18,18,1.0,0.0,True,False,20
0,3,ProposedV2,1,-5,148,6.14788362734637,0.0,15,15,1.0,1.0,False,True,15
0,3,ProposedV2,1,-4,149,6.947939296606333,0.0,15,15,1.0,1.0,False,True,15
0,3,ProposedV2,1,-3,150,6.4610065013241975,0.0,15,15,1.0,1.0,False,True,15
0,3,ProposedV2,1,-2,151,7.017220612043444,0.0,15,15,1.0,1.0,True,False,15
0,3,ProposedV2,1,-1,152,6.301103788714783,0.0,15,15,1.0,1.0,True,False,15
0,3,ProposedV2,1,0,153,0.4189090363543075,1.0,15,14,0.0,0.0,True,False,15
0,3,ProposedV2,1,1,154,2.3639381131522605,0.0,14,14,1.0,0.0,True,False,15
0,3,ProposedV2,1,2,155,2.5884084290076306,0.0,14,14,1.0,0.0,True,False,15
0,3,ProposedV2,1,3,156,2.274480257448075,0.0,14,14,1.0,0.0,True,False,15
0,3,ProposedV2,1,4,157,0.1829856772295888,1.0,14,18,0.0,0.0,True,False,15
0,3,ProposedV2,1,5,158,0.1597226759662781,1.0,14,18,0.0,0.0,True,False,15
0,3,ProposedV2,1,6,159,0.16338356121174202,1.0,14,18,0.0,0.0,True,False,14
0,3,ProposedV2,1,7,160,1.9610850528979058,0.0,18,18,1.0,0.0,True,False,14
0,3,ProposedV2,1,8,161,1.5006034928266188,0.0,18,18,1.0,0.0,True,False,14
0,3,ProposedV2,1,9,162,2.0524758408586514,0.0,18,14,1.0,1.0,True,False,14
0,3,ProposedV2,1,10,163,1.8301373625662951,0.0,18,14,1.0,1.0,True,False,14
1,3,ProposedV2,0,-5,63,6.257777211246305,0.0,15,15,1.0,1.0,False,True,15
1,3,ProposedV2,0,-4,64,6.344903901190038,0.0,15,15,1.0,1.0,True,False,15
1,3,ProposedV2,0,-3,65,6.11291422921462,0.0,15,15,1.0,1.0,True,False,15
1,3,ProposedV2,0,-2,66,6.255674048437655,0.0,15,15,1.0,1.0,True,False,15
1,3,ProposedV2,0,-1,67,5.932322244491422,0.0,15,15,1.0,1.0,True,False,15
1,3,ProposedV2,0,0,68,0.16721428125559207,1.0,15,18,0.0,0.0,True,False,15
1,3,ProposedV2,0,1,69,0.16939922901018942,1.0,15,18,0.0,0.0,True,False,15
1,3,ProposedV2,0,2,70,1.9114350134974216,0.0,18,18,1.0,0.0,True,False,15
1,3,ProposedV2,0,3,71,0.14554414993976678,1.0,14,18,0.0,0.0,True,False,15
1,3,ProposedV2,0,4,72,1.9521527258091504,0.0,18,18,1.0,0.0,True,False,14
1,3,ProposedV2,0,5,73,1.7571289718631569,0.0,18,18,1.0,0.0,True,False,14
1,3,ProposedV2,0,6,74,2.0175605268560655,0.0,18,14,1.0,1.0,True,False,14
1,3,ProposedV2,0,7,75,1.8855844890741202,0.0,18,14,1.0,1.0,True,False,14
1,3,ProposedV2,0,8,76,1.8572007312209524,0.0,18,14,1.0,1.0,True,False,14
1,3,ProposedV2,0,9,77,1.7776325657081113,0.0,18,14,1.0,1.0,True,False,14
1,3,ProposedV2,0,10,78,6.076047222495759,0.0,14,14,1.0,1.0,True,False,14
1,3,ProposedV2,1,-5,130,4.530900160978241,0.0,18,18,1.0,1.0,False,True,18
1,3,ProposedV2,1,-4,131,5.891343900404191,0.0,18,18,1.0,1.0,False,True,18
1,3,ProposedV2,1,-3,132,6.209583297162496,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,1,-2,133,6.497806693256168,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,1,-1,134,7.839923182007069,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,1,0,135,0.13086812194907352,1.0,18,14,0.0,0.0,True,False,18
1,3,ProposedV2,1,1,136,0.16996498460307935,1.0,18,20,0.0,0.0,True,False,18
1,3,ProposedV2,1,2,137,5.381823146978623,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,1,3,138,4.640939645568065,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,1,4,139,3.784428029226161,0.0,18,18,0.0,1.0,True,False,18
1,3,ProposedV2,1,5,140,2.956925275077764,0.0,18,19,1.0,1.0,True,False,19
1,3,ProposedV2,1,6,141,2.923132407767616,0.0,18,19,1.0,1.0,True,False,19
1,3,ProposedV2,1,7,142,2.505784945109064,0.0,18,19,1.0,1.0,True,False,19
1,3,ProposedV2,1,8,143,2.603752830995463,0.0,18,19,1.0,1.0,True,False,19
1,3,ProposedV2,1,9,144,0.6009164634480735,1.0,18,19,0.0,1.0,True,False,19
1,3,ProposedV2,1,10,145,0.8672501178487266,1.0,18,19,0.0,1.0,True,False,19
1,3,ProposedV2,2,-5,147,0.7119452116552718,1.0,18,19,0.0,1.0,True,False,19
1,3,ProposedV2,2,-4,148,0.7592313342288424,1.0,18,19,0.0,1.0,True,False,19
1,3,ProposedV2,2,-3,149,0.7037388569044198,1.0,18,19,0.0,1.0,True,False,19
1,3,ProposedV2,2,-2,150,2.9985923149650673,0.0,18,19,1.0,1.0,True,False,19
1,3,ProposedV2,2,-1,151,3.2030625225921905,0.0,18,19,1.0,1.0,True,False,19
1,3,ProposedV2,2,0,152,3.1757665285097403,0.0,18,18,1.0,0.0,True,False,19
1,3,ProposedV2,2,1,153,2.950718390331531,0.0,18,18,1.0,0.0,True,False,19
1,3,ProposedV2,2,2,154,2.832294933879905,0.0,18,18,1.0,0.0,True,False,19
1,3,ProposedV2,2,3,155,3.001449379527177,0.0,18,18,1.0,0.0,True,False,18
1,3,ProposedV2,2,4,156,5.1599281495716,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,2,5,157,6.14634377443412,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,2,6,158,6.390627611286161,0.0,18,18,1.0,1.0,False,True,18
1,3,ProposedV2,2,7,159,7.160321566852805,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,2,8,160,7.426190626284526,0.0,18,18,1.0,1.0,True,False,18
1,3,ProposedV2,2,9,161,8.01598754450219,0.0,18,18,1.0,1.0,False,True,18
1,3,ProposedV2,2,10,162,7.2626539209273915,0.0,18,18,1.0,1.0,True,False,18
2,3,ProposedV2,0,-1,0,7.329946167873179,0.0,16,16,1.0,1.0,True,False,16
2,3,ProposedV2,0,0,1,0.5809069804644704,1.0,16,18,0.0,0.0,True,False,16
2,3,ProposedV2,0,1,2,0.523662684946463,1.0,16,18,0.0,0.0,True,False,16
2,3,ProposedV2,0,2,3,3.223400494128308,0.0,18,18,1.0,0.0,True,False,16
2,3,ProposedV2,0,3,4,3.447528338170128,0.0,18,16,1.0,1.0,True,False,16
2,3,ProposedV2,0,4,5,3.988474808194727,0.0,18,17,1.0,1.0,False,True,17
2,3,ProposedV2,0,5,6,3.901755154373675,0.0,18,17,1.0,1.0,True,False,17
2,3,ProposedV2,0,6,7,4.156684669023941,0.0,18,17,1.0,1.0,True,False,17
2,3,ProposedV2,0,7,8,8.004675958562876,0.0,17,17,1.0,1.0,False,True,17
2,3,ProposedV2,0,8,9,8.12862603971591,0.0,17,17,1.0,1.0,True,False,17
2,3,ProposedV2,0,9,10,8.404469642792343,0.0,17,17,1.0,1.0,True,False,17
2,3,ProposedV2,0,10,11,7.580197304193909,0.0,17,17,1.0,1.0,True,False,17
2,3,ProposedV2,1,-5,79,6.649542863501057,0.0,18,18,1.0,1.0,False,True,18
2,3,ProposedV2,1,-4,80,6.726744418762979,0.0,18,18,1.0,1.0,True,False,18
2,3,ProposedV2,1,-3,81,6.033024706386472,0.0,18,18,1.0,1.0,True,False,18
2,3,ProposedV2,1,-2,82,6.029903945402992,0.0,18,18,1.0,1.0,False,True,18
2,3,ProposedV2,1,-1,83,5.63616542837431,0.0,18,18,1.0,1.0,True,False,18
2,3,ProposedV2,1,0,84,0.09802843921231479,1.0,19,20,0.0,0.0,True,False,18
2,3,ProposedV2,1,1,85,1.727120381494758,0.0,20,14,1.0,0.0,True,False,18
2,3,ProposedV2,1,2,86,1.520443842878098,0.0,20,14,1.0,0.0,True,False,18
2,3,ProposedV2,1,3,87,0.601337135809586,1.0,16,18,0.0,1.0,True,False,18
2,3,ProposedV2,1,4,88,2.8970686472594376,0.0,18,17,0.0,1.0,True,False,17
2,3,ProposedV2,1,5,89,2.621506060032385,0.0,18,17,1.0,1.0,True,False,17
2,3,ProposedV2,1,6,90,2.5624896756103266,0.0,18,17,1.0,1.0,True,False,17
2,3,ProposedV2,1,7,91,1.8533429477091814,0.0,18,17,1.0,1.0,True,False,17
2,3,ProposedV2,1,8,92,2.2412167196151698,0.0,18,17,1.0,1.0,False,True,17
2,3,ProposedV2,1,9,93,2.112278013158733,0.0,18,17,1.0,1.0,False,True,17
2,3,ProposedV2,1,10,94,2.296102550485123,0.0,18,17,1.0,1.0,False,True,17
3,3,ProposedV2,0,-5,65,2.547565148255592,0.0,15,15,0.0,1.0,True,False,15
3,3,ProposedV2,0,-4,66,3.360907956823721,0.0,15,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,-3,67,4.034256006049697,0.0,15,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,-2,68,4.895339392254795,0.0,15,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,-1,69,4.810050597774205,0.0,15,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,0,70,0.14796802540615853,1.0,14,18,0.0,0.0,True,False,15
3,3,ProposedV2,0,1,71,1.9960954259040058,0.0,14,14,1.0,0.0,True,False,15
3,3,ProposedV2,0,2,72,2.2505971147094708,0.0,14,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,3,73,2.1692306600115048,0.0,14,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,4,74,2.2655098657186237,0.0,14,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,5,75,1.9389586614294443,0.0,14,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,6,76,2.2221825630343757,0.0,14,15,1.0,1.0,True,False,15
3,3,ProposedV2,0,7,77,5.002763029874654,0.0,15,15,1.0,1.0,False,True,15
3,3,ProposedV2,0,8,78,3.9417861147763698,0.0,15,15,1.0,1.0,False,True,15
3,3,ProposedV2,0,9,79,3.1461853419462713,0.0,15,15,1.0,1.0,False,True,15
3,3,ProposedV2,0,10,80,3.054636885192857,0.0,14,14,1.0,1.0,False,True,15
0,4,ProposedV2,0,-4,0,2.8063678594640398,0.0,17,18,0.0,1.0,True,False,18
0,4,ProposedV2,0,-3,1,2.633461923227605,0.0,17,18,0.0,1.0,True,False,18
0,4,ProposedV2,0,-2,2,2.162453419305609,0.0,17,18,0.0,1.0,True,False,18
0,4,ProposedV2,0,-1,3,1.6762406787370963,0.0,17,18,0.0,1.0,True,False,18
0,4,ProposedV2,0,0,4,0.2732802908083701,1.0,18,14,0.0,0.0,True,False,18
0,4,ProposedV2,0,1,5,0.278144479623143,1.0,18,14,0.0,0.0,True,False,18
0,4,ProposedV2,0,2,6,0.3080688071949907,1.0,18,14,0.0,0.0,True,False,18
0,4,ProposedV2,0,3,7,0.271758453378783,1.0,18,20,0.0,0.0,True,False,18
0,4,ProposedV2,0,4,8,7.685394988332066,0.0,18,18,1.0,1.0,True,False,18
0,4,ProposedV2,0,5,9,7.559264201734664,0.0,18,18,1.0,1.0,True,False,18
0,4,ProposedV2,0,6,10,7.883188370282357,0.0,18,18,1.0,1.0,True,False,18
0,4,ProposedV2,0,7,11,7.938575564336092,0.0,18,18,1.0,1.0,False,True,18
0,4,ProposedV2,0,8,12,7.533788383358657,0.0,18,18,1.0,1.0,False,True,18
0,4,ProposedV2,0,9,13,7.557183447461347,0.0,18,18,1.0,1.0,False,True,18
0,4,ProposedV2,0,10,14,7.691441204511632,0.0,18,18,1.0,1.0,False,True,18
2,4,ProposedV2,0,-5,63,8.472265488409823,0.0,13,13,1.0,1.0,False,True,13
2,4,ProposedV2,0,-4,64,8.907042984624562,0.0,13,13,1.0,1.0,True,False,13
2,4,ProposedV2,0,-3,65,8.444871949707643,0.0,13,13,1.0,1.0,True,False,13
2,4,ProposedV2,0,-2,66,6.911041618107455,0.0,13,13,1.0,1.0,True,False,13
2,4,ProposedV2,0,-1,67,5.327117296823415,0.0,13,14,0.0,1.0,True,False,14
2,4,ProposedV2,0,0,68,0.6134847609690917,1.0,15,14,0.0,0.0,True,False,14
2,4,ProposedV2,0,1,69,3.4351397439220106,0.0,14,14,1.0,0.0,True,False,14
2,4,ProposedV2,0,2,70,2.9638818143116747,0.0,14,14,1.0,0.0,True,False,14
2,4,ProposedV2,0,3,71,0.35258895346302543,1.0,14,18,0.0,0.0,True,False,14
2,4,ProposedV2,0,4,72,0.3669000660479131,1.0,14,18,0.0,0.0,True,False,14
2,4,ProposedV2,0,5,73,2.7704314488900383,0.0,18,18,1.0,0.0,True,False,15
2,4,ProposedV2,0,6,74,2.6895859884789846,0.0,18,18,1.0,0.0,True,False,15
2,4,ProposedV2,0,7,75,2.5781265224951206,0.0,18,18,1.0,0.0,True,False,15
2,4,ProposedV2,0,8,76,2.346830732629254,0.0,18,18,1.0,0.0,True,False,15
2,4,ProposedV2,0,9,77,2.946845645765511,0.0,18,18,1.0,0.0,True,False,16
2,4,ProposedV2,0,10,78,3.0174759401789917,0.0,18,18,1.0,0.0,True,False,16
2,4,ProposedV2,1,-5,86,10.005692286079931,0.0,19,19,1.0,1.0,True,False,19
2,4,ProposedV2,1,-4,87,7.81222238472905,0.0,19,19,1.0,1.0,True,False,19
2,4,ProposedV2,1,-3,88,6.075427318170598,0.0,19,20,0.0,1.0,True,False,20
2,4,ProposedV2,1,-2,89,3.38785697988803,0.0,19,20,0.0,1.0,True,False,20
2,4,ProposedV2,1,-1,90,8.40017246160096,0.0,20,20,1.0,1.0,False,True,20
2,4,ProposedV2,1,0,91,0.2207632523738255,1.0,19,18,0.0,0.0,True,False,20
2,4,ProposedV2,1,1,92,0.23928283064304529,1.0,20,18,0.0,0.0,True,False,20
2,4,ProposedV2,1,2,93,9.396869478214112,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,1,3,94,8.972227330500626,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,1,4,95,8.545701706333498,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,1,5,96,7.909579742259914,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,1,6,97,7.076167148687164,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,1,7,98,6.571804974470128,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,1,8,99,6.447343770572535,0.0,20,20,1.0,1.0,False,True,20
2,4,ProposedV2,1,9,100,5.878167793442019,0.0,20,20,0.0,1.0,False,True,20
2,4,ProposedV2,1,10,101,4.938654122010388,0.0,21,20,0.0,1.0,False,True,21
2,4,ProposedV2,2,-5,118,7.759668981183451,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,2,-4,119,7.416009680011204,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,2,-3,120,6.801997210621438,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,2,-2,121,5.551718592234655,0.0,20,20,1.0,1.0,True,False,20
2,4,ProposedV2,2,-1,122,3.9753435554915835,0.0,20,19,1.0,1.0,True,False,19
2,4,ProposedV2,2,0,123,3.04894336854066,0.0,20,20,1.0,0.0,True,False,19
