los_confidence_threshold,risk_threshold,path_spread_threshold,avg_rate,avg_rate_std,outage,outage_std,beam_success,beam_success_std,avg_return,avg_return_std,latency_ms,latency_ms_std,fallback_rate,reactive_guard_rate,rank
0.6,0.25,0.4,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.2944683617499777,0.03557675662571307,0.39075,0.6092500000000001,38
0.5,0.25,0.8,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.2962767202517398,0.03789061025707382,0.39075,0.6092500000000001,39
0.6,0.25,0.8,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.2986625827491025,0.037978836275924306,0.39075,0.6092500000000001,40
0.5,0.25,0.6,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.3026548592436029,0.04145260404164702,0.39075,0.6092500000000001,41
0.7,0.25,0.6,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.310442437752954,0.04993879378749945,0.39075,0.6092500000000001,42
0.9,0.15,0.2,5.0424008493840375,0.09129614345682795,0.06825,0.01044629120788809,0.8007500000000001,0.009987492177719107,4.869488349384038,0.10714324014990981,0.3501028977510714,0.0350909573059075,0.47325,0.52675,43
0.9,0.35,0.2,5.04285685096824,0.0879697179574302,0.0685,0.01044030650891055,0.8005000000000001,0.010535653752852757,4.86936935096824,0.10270131004070017,0.3507308504970297,0.03488082198166562,0.47325,0.52675,44
0.8,0.45,0.6,5.055551069274696,0.09611453178441048,0.07375000000000001,0.008803408430829504,0.791,0.010105691465703896,4.868788569274696,0.10470525409698668,0.30288716725351605,0.03604607984457678,0.40700000000000003,0.593,45
0.8,0.45,0.4,5.055551069274696,0.09611453178441048,0.07375000000000001,0.008803408430829504,0.791,0.010105691465703896,4.868788569274696,0.10470525409698668,0.3034351972513605,0.03810091286228472,0.40700000000000003,0.593,46
0.8,0.45,0.8,5.055551069274696,0.09611453178441048,0.07375000000000001,0.008803408430829504,0.791,0.010105691465703896,4.868788569274696,0.10470525409698668,0.3052089904966806,0.03277199830720347,0.40700000000000003,0.593,47
0.8,0.55,0.8,5.0557972511943845,0.0978569826806984,0.074,0.009062284480195928,0.791,0.010105691465703896,4.868459751194385,0.10689034423241908,0.30138743449992944,0.03491304049742235,0.40700000000000003,0.593,48
0.8,0.55,0.6,5.0557972511943845,0.0978569826806984,0.074,0.009062284480195928,0.791,0.010105691465703896,4.868459751194385,0.10689034423241908,0.3020833150010276,0.03680761466306792,0.40700000000000003,0.593,49
0.8,0.55,0.4,5.0557972511943845,0.0978569826806984,0.074,0.009062284480195928,0.791,0.010105691465703896,4.868459751194385,0.10689034423241908,0.3044129342489441,0.03669229705479967,0.40700000000000003,0.593,50
0.9,0.45,0.2,5.041637797261265,0.08339452487680643,0.06899999999999999,0.009500000000000001,0.8,0.011011357772772628,4.866962797261265,0.0961058554510362,0.3532859679887679,0.03794699953199831,0.47325,0.52675,51
0.5,0.35,0.2,5.053695995237307,0.10195789176237795,0.0735,0.008958236433584458,0.79,0.008624094155330171,4.866720995237307,0.11175300034249484,0.2832380587483385,0.03616600075816954,0.37475,0.62525,52
0.6,0.35,0.2,5.053695995237307,0.10195789176237795,0.0735,0.008958236433584458,0.79,0.008624094155330171,4.866720995237307,0.11175300034249484,0.2838076874951412,0.037569396420313504,0.37475,0.62525,53
0.6,0.45,0.2,5.055261947500855,0.10144139513012247,0.07425,0.0075249584716462065,0.78925,0.010018732454756938,4.866486947500856,0.10957664626605555,0.2766588747552987,0.032810990041359685,0.3675,0.6325000000000001,54
0.6,0.55,0.2,5.055508129420544,0.10298354066391537,0.0745,0.007770135133960029,0.78925,0.009924716620639606,4.866158129420545,0.11146216135025612,0.2782233802512337,0.033450721361810924,0.3675,0.6325000000000001,55
0.9,0.55,0.2,5.039776409814148,0.08330828259026633,0.06975,0.010105691465703871,0.7995000000000001,0.01119709783827935,4.863526409814147,0.09678914519373165,0.34951885176155884,0.037170949440512704,0.47350000000000003,0.5265000000000001,56
0.9,0.15,0.8,5.039567442278454,0.09150590631918439,0.06975,0.01093732142711368,0.799,0.010588909292273697,4.863504942278453,0.10834290320309328,0.3484010092488461,0.03666841287237926,0.47325,0.52675,57
